"b'We should be increasing access to our national parks, not disincentivizing it with these ill-conceived fee hikes.\nhttps://t.co/vYzJ1u5toe'",1
b'I stand in solidarity with these students who are trying to provide an example of why we must make progress on the issue of gun violence.\nhttps://t.co/EDAvjj91TE',1
b'The notion that the Trump Administration wanted to pick up the bat phone and call the @Energy secretary and tell him to call FERC and mandate coal was some of the most ridiculous policy I have seen.\nhttps://t.co/CgS22wmgtg',1
b'Funding &amp; staffing cuts to @NatlParkService are made worse by @SecretaryZinke\xe2\x80\x99s ill-conceived proposal to raise park entrance fees to $70 at some of our nation\xe2\x80\x99s most popular parks\xe2\x80\x94including Mount Rainier &amp; Olympic National Park. How does that make sense?\nhttps://t.co/19GQ7CVy7X',1
b'Today I warned @SecNielsen against cuts to a critical mass transit security program that safeguards Americans while traveling. It is not the time to eliminate a program that augments the capacity of law enforcement officials to prevent and respond to acts of terrorism.',1
b'It\xe2\x80\x99s true that @SecretaryZinke is playing a political game in choosing where to drill\xe2\x80\x94his decision to exempt Florida while ignoring opposition from at least 10 other states has made this process seem very arbitrary and capricious to taxpayers.\nhttps://t.co/wcunXRREDZ',1
b'Yesterday I urged Senate leaders to direct funding to tribal communities to address the ongoing #opioidepidemic in Indian Country. Funding to address this crisis must take a holistic approach &amp; support these communities to put them on a path to healing &amp; improve outcomes.',1
"b'While we\xe2\x80\x99re hearing about private jet rides and expensive doors, it\xe2\x80\x99s hard to understand why @SecretaryZinke is proposing to raise fees at our national parks.\nhttps://t.co/dnq85KMSz7'",1
b'Excited to be cheering on @ZagMBB today! #ZagsMarch #MarchMadness https://t.co/KaO8XyV6iA',1
"b'Their actions show that @SecretaryZinke and the Trump Administration have abandoned any pretense of a balanced approach to managing federal lands, instead favoring industry over conservation and the taxpayer.\nhttps://t.co/ytMNwK1khK'",1
"b""Every day in my office we hang up front pages from WA newspapers. Today I was proud to see so many young people speaking out at yesterday's walkout demonstrations. I stand in solidarity with these students who are providing an example of why we must make progress on gun reform. https://t.co/WgujtsUsWo""",1
b'I recently questioned @SecretaryZinke about his failed leadership over the @Interior Department. Watch some of the highlights here:\nhttps://t.co/hfFleS5wTg',1
"b'We should be increasing access to our national parks, not disincentivizing it.\nhttps://t.co/bTe8rliCZl'",1
"b'While Washingtonians are hearing about private jet rides and expensive doors, we want to understand why someone is proposing to raise entrance fees to our national parks.\nhttps://t.co/4VNMi2FOnx'",1
b'The planned funding &amp; staffing cuts to @NatlParkService are made worse by @SecretaryZinke\xe2\x80\x99s ill-conceived proposal to raise park entrance fees to $70 at some of our nation\xe2\x80\x99s most popular parks. This is an almost 300% increase. How does that make sense?\nhttps://t.co/1ZpJ7HRtoR',1
b'WATCH: Senator Collins questions substance abuse experts at a Senate Health Committee hearing on the nation\xe2\x80\x99s response to the opioid crisis. https://t.co/OEBMJwFcM6',2
"b'Animals that have been rescued from cruelty &amp; abuse deserve to be placed in loving homes as soon as it\xe2\x80\x99s safely possible. To help protect these animals, @SenKamalaHarris &amp; I introduced a bill that will help expedite the process of finding them caring homes https://t.co/JWh4RDtTpG'",2
b'Congratulations to Bette Hoxie of Old Town on being selected as Maine\xe2\x80\x99s nominee for National Mother of the Year! This is a well-deserved recognition for such an inspirational and caring Mainer. https://t.co/GuhOj4oBMB',2
"b'This morning, I joined @jaketapper on @CNNsotu to discuss Syria, trade, and other important issues. https://t.co/iGkdH5DLYV'",2
b'TUNE IN: I\xe2\x80\x99ll be live with @JakeTapper on @CNNSotu this morning at 9:10 AM',2
"b""It was a pleasure to meet with so many enthusiastic students and dedicated faculty at @sedomocha in Dover-Foxcroft, where I had the opportunity to speak at a student assembly, read to a first grade class, and visit Maine Teacher of the Year Kaitlin Young's music class. https://t.co/tyNxFt3vlq""",2
"b'These bridges are crucial transportation arteries for loggers, visitors to the area, and local residents. Restoring this infrastructure will improve public safety and help to support and create jobs in rural Maine. (2/2) https://t.co/M6XUj201TS'",2
"b'.@MaineDOT1 Commissioner David Bernhardt, Milo Town Manager Damien Pickel, and I toured the Pleasant River Bridge, which is one of three bridges in the region that will be replaced through the help of a $10.8 million TIGER grant. (1/2)'",2
"b""I was deeply grateful to receive the Academy\xe2\x80\x99s Excellence in Public Service Award at the nationally renowned Barbara Bush Children's Hospital at Maine Medical Center, a place dedicated to pediatric health care. (2/2)""",2
b'Thank you to the @AmerAcadPeds\xe2\x80\x94and to your tens of thousands of members nationwide\xe2\x80\x94for your commitment to ensuring that every child in our nation has an equal chance for a healthy life. (1/2) https://t.co/jui84Qeo0u',2
"b'Maine will receive more than $100K through @HUDgov to address veteran homelessness in Augusta, Bangor, &amp; Westbrook.  ME has 100K+ veterans, &amp; we have an obligation to provide them w/ the most comprehensive &amp; accessible assistance programs available. Read: https://t.co/0meAiXsTUU'",2
"b'This important investment will enable the City of Bangor to significantly upgrade their aging bus fleet, increasing access to employment, education, and health care in both our rural and urban areas. (2/2) Read more: https://t.co/JRPGAokO6s'",2
"b'.@CityofBangorME will receive nearly $2 million in grant funding to replace older buses on its @batcc fleet. The @batcc provides effective, safe, &amp; reliable transportation for Bangor area residents, many of whom rely on bus services as their primary means of transportation. (1/2)'",2
"b'.@SenCortezMasto, Sen. @clairecmc, &amp; I sent letter to the company\xe2\x80\x99s CEO asking him to provide documents &amp; information explaining why they raised the price of this life saving drug. (2/2) Read more: https://t.co/rUOq7LP5TD'",2
"b'Tri-Source Pharma raised the price of a decades-old cancer drug used to treat brain tumors &amp; Hodgkin lymphoma by an outrageous 1,400% over the past four years. (1/2)'",2
"b'It was remarkable to be in Lewiston w/ Mayor Shane Bouchard, @CommunityConcep CEO Shawn Yardley, @JohnTGormanFdn CEO Tony Cipollone, &amp; community leaders to celebrate &amp; see firsthand how this investment will help transform the neighborhood. Read: https://t.co/hIX66miiID (2/2)'",2
"b'Congratulations to the City of Lewiston on receiving a $1.3 million Choice Neighborhoods Planning Grant! Lewiston is the first city in Maine to receive this highly competitive funding award, which will help renovate the downtown area and boost the local economy. (1/2)'",2
b'Happy Maine Maple Sunday!  It was wonderful to celebrate at Kinney\xe2\x80\x99s Sugarhouse this morning. https://t.co/zRhCAOyCrx',2
"b""I'm pleased that the Senate unanimously passed bipartisan legislation I co-authored w/ @SenBobCasey, which would help ensure that grandparents who have taken on this caretaker role have access to the resources they need. Click the link to read more: https://t.co/4PBg3KHxS0 (2/2)""",2
"b'Throughout history, grandparents have stepped in to provide safe &amp; secure homes to their grandchildren, replacing traumatic pasts with hopeful futures. With so many parents struggling with addiction in the opioid crisis, grandparents are increasingly coming to the rescue. (1/2)'",2
b'WATCH LIVE: Sen. Collins speaks from the Senate floor on the need to take action to significantly reduce the cost of health care for millions of Americans. https://t.co/PtcPTq0Ff3',2
b'The Omnibus is the last opportunity to prevent these rate increases from taking effect and to help stabilize the market. (3/3)',2
b'This proposal\xe2\x80\x94which would lower health insurance premiums by up to 40%\xe2\x80\x94should have been included because the stakes are so high for millions of Americans whose insurance rates will skyrocket if Congress fails to act. (2/3)',2
b'It is extremely disappointing that Speaker Ryan chose not to include our health insurance legislation in the government funding bill due to opposition from Leader Pelosi. (1/3)',2
"b'If Congress fails to act, insurance rates in individual market will skyrocket. Our proposal will reduce premiums on the exchanges by more than 40% &amp; cover 3.2 million additional Americans. Including our proposal in Omnibus is the right thing to do &amp; urgent that we do it. (2/2)'",2
"b'Congress faces a fundamental question: Do we want to take action to significantly reduce the cost of health insurance for millions of Americans, or are we going to miss this opportunity? (1/2) https://t.co/t6xX3xOXac'",2
"b""We know for certain that the Russians were relentless in their efforts to meddle in our elections &amp; that those efforts are ongoing. At Intel hearing, I asked former DHS Sec. Johnson &amp; current DHS Sec. Nielsen about steps they've taken to help state officials secure our elections. https://t.co/p22axHMwb5""",2
b'WATCH LIVE: https://t.co/2QCLQlvPFA',2
"b'HAPPENING SOON: Press Conference at 11:45am in Sen. Press Gallery on need to take action to significantly reduce the cost of health care for millions of Americans. @SenAlexander, @RepGregwalden, @RepRyanCostello, @LindseyGrahamSC, @SenatorRounds, @SenatorIsakson, &amp; @lisamurkowski'",2
b'I recently joined a bipartisan group to introduce the Secure Elections Act. We are already in an election year. The need to act now is urgent. (2/2) https://t.co/33PnxqtR0g',2
"b'The Senate Intelligence Committee released our bipartisan recommendations for election security. While our investigation is still ongoing, one conclusion is clear: the Russians were relentless in attempting to meddle in the 2016 election, &amp; they will continue their efforts. (1/2) https://t.co/Ld4tYAA6yz'",2
b'The stabilization plan I introduced with @SenAlexander would lower premiums on the individual market by 40% and provide coverage to 3.2 million additional Americans. (2/2)',2
"b'Leading health care &amp; business groups call on Congress to take urgent action to reduce premiums for millions of Americans &amp; their families, including: @AHIPCoverage, @aafp, @benefitscouncil, @ahahospitals, @AmerMedicalAssn, @BCBSAssociation, @FedAmerHospital, &amp; @USChamber (1/2) https://t.co/kcDz3RimTi'",2
"b'Thank you, @GirlScouts, and happy 106th birthday! https://t.co/CLgq5zPybO'",2
"b'They had the honor of hoisting the merchant and marine flag of Maine to commemorate our state\xe2\x80\x99s 198th anniversary.  Thank you all for your service to our nation.  Happy Birthday, Maine! (2/2) https://t.co/lrLM5yDZ6s'",2
"b'BMCS Edwin Bennett of Milford, AE1 Timothy Riegel of Windham, &amp; ITC Marguerite Emmons of Augusta are proudly serving aboard the USS Gerald Ford.  (1/2) https://t.co/3roMMMT8rB'",2
b'I introduced two bills with Senator @clairecmc &amp; @SenStabenow to remove these barriers in order to lower the cost of prescription drugs and save consumers money.  Click the link to read more: https://t.co/voAM4X5SQF (2/2)',2
"b'Americans have the right to know which payment method \xe2\x80\x93 insurance or cash \xe2\x80\x93 would provide the most savings when buying prescription drugs, but \xe2\x80\x9cpharmacy gag clauses\xe2\x80\x9d prohibit pharmacists from sharing this information with consumers. (1/2)'",2
"b'The Senate passed a bill I wrote with Senator @clairecmc based on Maine\xe2\x80\x99s innovative Senior $afe program. Our bipartisan legislation will help prevent seniors from being scammed and has been endorsed by numerous consumer groups, including @AARP. https://t.co/zrxYp8mWGV'",2
"b'Collins-Nelson, Alexander-Murray estimated to lower premiums on the individual market by 40% and provide coverage to 3.2 million additional Americans. (2/2)'",2
"b'.@AARP urges Congress to take action to lower premiums on the individual market &amp; make coverage more accessible and affordable for all, especially the 6 million 50-64 year olds who get their coverage on the individual market. (1/2) https://t.co/YsHrwffsLA'",2
"b'20 patient and consumer groups\xe2\x80\x94including @ACSCAN, @American_Heart &amp; @LungAssociation\xe2\x80\x94urge Congress to pass Alexander-Murray &amp; Collins-Nelson, which will lower premiums on the individual market by 40% and provide insurance coverage to an additional 3.2 million Americans. https://t.co/3CjRAVAHii'",2
"b'Stephen and Rita Shiman of Saco fell victim to a deceiving ""grandparents scam"" that cost them more than $1,200. At @SenateAging hearing I chaired, they shared their personal story to educate others about avoiding costly scams. Thank you, Stephen &amp; Rita, for your testimony. https://t.co/33hS2GdaoR'",2
b'Chief Kirk Francis and leaders of the Penobscot Nation met with me and shared their concerns regarding the opioid crisis and other significant public health issues. https://t.co/DXOJxLByZZ',2
"b'#BREAKING: Health care bills @SenAlexander and I introduced will reduce premiums in the exchanges by more than 40% and cover 3.2 million additional Americans, according to experts at @OliverWyman. https://t.co/HNYf9WSY7Y'",2
"b'Earlier this year, a bipartisan bill I authored with @SenatorBaldwin, Rep. @GreggHarper, and @USRepKCastor to support family caregivers was signed into law.  Today, we urged HHS to implement this law swiftly to help the nation\xe2\x80\x99s 40 million caregivers. https://t.co/92W4Q9AvNL https://t.co/lM0pjzHcDq'",2
"b""Caroline Baldacci of Bangor &amp; Virginia Jewel Hugo-Vidal of Gorham are ME's delegates to @SenateYouth Program. As a HS senior, this program strengthened my commitment to public service, &amp; I'm so glad that Caroline &amp; Virginia had this exciting &amp; educational opportunity. https://t.co/UGtjp9PhXc""",2
"b'The @YMCA does remarkable work providing services to children, adults, &amp; families. It was an honor to receive their Congressional Champion Award recognizing my advocacy for diabetes research, prevention, and management programs. https://t.co/NT3diZG4Qu'",2
"b'Congratulations to Kate Hall of Casco on winning her second NCAA title with a long jump of 22 feet, 1 inch! I first met Kate at a hearing I chaired on Type 1 diabetes.  Maine is so proud of all you have accomplished. https://t.co/7IPc8J2bvO'",2
b'Congrats to UMaine\xe2\x80\x99s @BlackBearsWBB &amp; @Coachamyvachon on the 74-65 victory in the @AmericaEast championship!! Can\xe2\x80\x99t wait to watch you compete in the @NCAA tournament! Go Black Bears! #AEHoops',2
b'Students from Noble HS in North Berwick were recently named one of 10 National Finalists in Samsung\xe2\x80\x99s Solve for Tomorrow competition. These bright students earned this recognition for developing a water filtration system to help their community. Congratulations! https://t.co/Vj87IzIr2K',2
b'Good luck to UMaine\xe2\x80\x99s @BlackBearsWBB &amp; @Coachamyvachon as they compete in the @AmericaEast championship game in Bangor today. Get to the Cross Center to support UMaine or watch the game on ESPNU at 4:00. Go Black Bears! #AEHoops',2
"b'The Senate passed a bill I wrote w/ @SenAngusKing &amp; @RepPoliquin allowing Old Town to redevelop land next to the Municipal Airport, spurring economic development &amp; helping to create jobs. The bill now heads to the President\xe2\x80\x99s desk to be signed into law. https://t.co/RMXKIzP1kt'",2
"b'I introduced a resolution w/ @SenatorShaheen that recognizes those achievements &amp; reaffirms the Senate\xe2\x80\x99s commitment to policies that ensure our mothers, daughters, &amp; sisters are guaranteed basic human rights &amp; are empowered to become the leaders of tomorrow. (2/2)'",2
"b'International Women\xe2\x80\x99s Day celebrates the significant social, economic, cultural, &amp; political contributions women are making in the U.S. &amp; around the globe. Read more: https://t.co/QNMQT3ZpYV (1/2)'",2
"b""418 people in Maine died in 2017 as a result of drug overdoses, an 11% increase. At the same time, federal gov't has increased funding to fight opioid epidemic. At Heath Committee hearing, I asked Gov. Hogan of MD how state &amp; federal governments can partner to solve this crisis. https://t.co/nGhis6iC6K""",2
"b'Congratulations to the winners, and thank you to all the volunteers for your hard work to make the event a success. (2/2)'",2
"b'In the wake of today\xe2\x80\x99s storm, a dog sled is probably the best way to get around Maine. I had a great time at last weekend\xe2\x80\x99s 26th Annual Can-Am Crown International Sled Dog Races, as shown in this video sent to me by a friend in Fort Kent. (1/2) https://t.co/FDCvC2Ntjf'",2
"b'Thank you, @AARPMaine, for presenting me with @AARP\xe2\x80\x99s 2017 Legislative Leadership Award! Fighting for older Americans in Maine and across our country is a priority we share, and I look forward to continuing to work together on behalf of our nation\xe2\x80\x99s seniors. https://t.co/GROXHfxfkA'",2
"b'At an Intel hearing this morning, I pressed industry leaders about their responsibility to continuously evaluate their employees &amp; report any changes in behavior that should trigger a review of their security clearance. (3/3)'",2
"b'Under the current security clearance system, however, contractors\xe2\x80\x99 clearances are not subject to a continuous evaluation.  B/c there isn\xe2\x80\x99t an automated, constant review process, things get missed, breaches occur, &amp; reviews aren\xe2\x80\x99t always triggered when they should be. (2/3)'",2
b'There have been 3 widely reported &amp; serious breaches at the NSA that have threatened our national security.  Each one involved government contractors w/ security clearances who have access to highly sensitive gov\xe2\x80\x99t info. (1/3) https://t.co/SfWftLuVEw',2
"b""SCAM ALERT: @SenateAging Committee released our 2018 Fraud Book identifying the top ten scams targeting our nation\xe2\x80\x99s seniors. If you suspect fraud, call the @SenateAging's Fraud Hotline at 1-855-303-9470. Learn more: https://t.co/lS4GCTTqyS https://t.co/4oqtf9GMah""",2
"b'WATCH: Stephen and Rita Shiman of Saco testify at @SenateAging hearing about how they lost more than $1,200 through the grandparents scam.  The hearing, chaired by Sen. Collins, focuses on how to prevent fraud targeting seniors across the country. https://t.co/Vhld9VwBKP'",2
"b""Since TIGER's inception in 2009, I've helped secure over $133 million for key transportation investments throughout ME, including bridges, seaports, &amp; rail projects. Maine TIGER applications have been successful in every funding round. (2/2)""",2
b'Maine will receive more than $10.8 million through the TIGER grant program to help replace three structurally deficient bridges in Piscataquis &amp; Penobscot Counties. This project will improve public safety &amp; help create jobs in rural Maine.  Read: https://t.co/r52bD8hWmK (1/2)',2
b'More than 50 Mainers from across our state met with me this morning in Washington to discuss a wide range of issues affecting Maine and the nation. https://t.co/dDhOen3efg',2
b'Pleased to announce that Ted Short of South Berwick has been nominated by the President to serve as the U.S. Marshal for the District of Maine.  Ted has served for more than 40 years in law enforcement in Maine &amp; is highly qualified to assume this crucial position. https://t.co/h7FGVo4GJa',2
"b"".@SenGillibrand &amp; I worked to pass legislation requiring a new 5-year strategy to counter the threat of Boko Haram, which became law in December 2016. It's urgent that we implement this strategy immediately to help protect girls like Hauwa &amp; Ya Kaka. (3/3)""",2
"b'As Boko Haram continues their ruthless acts of violence, it is urgent that we do all we can to combat this brutal terrorist organization that by definition means \xe2\x80\x9cWestern education is forbidden.\xe2\x80\x9d (2/3)'",2
b'Boko Haram survivors Hauwa and Ya Kaka bravely shared their stories with a bipartisan group of Senators in Washington.  These resilient young women showed incredible courage in the face of unimaginable hardship. (1/3) https://t.co/BitztB2PdL',2
"b'In 37 states including Maine, state law enforcement is not alerted when prohibited individuals try to buy guns. To help stop dangerous people from obtaining guns illegally, I cosponsored a bill requiring the federal gov\xe2\x80\x99t to notify states when someone fails a background check. https://t.co/k4WDe4ZoJV'",2
b'It is essential that we take steps to secure our schools so that students are protected &amp; have a safe environment in which to learn. I joined a bipartisan group of senators to introduce bill that would help communities enhance school safety. Read: https://t.co/PVCzF1SZdl',2
b'One of my first jobs as a teenager was picking potatoes in Aroostook County. It was a pleasure to meet with several members of the Maine Potato Board to discuss how we can continue to support &amp; grow this essential sector of our state\xe2\x80\x99s economy. https://t.co/GwNR4ZZpUU',2
"b""I'm proud to join @alzassociation &amp; others to rewrite the future of Alzheimer\xe2\x80\x99s. Thank you to the passionate advocates at @alzassociation for your support of #BOLDAlzheimersAct &amp; for inviting me to speak. Together we will #EndAlz. https://t.co/w26obAE7SR""",2
b'Chief Clarissa Sabattis and Tribal Council Woman Crystal Tucker of the Houlton Band of Maliseet Indians met with me to discuss the importance of the Special Diabetes Program for Indians and the opioid epidemic\xe2\x80\x99s effects on the tribe. Read more here: https://t.co/6O6XV85Qap https://t.co/7OMaSgGW15',2
"b'Today marks the start of the most challenging sled dog competition in the eastern U.S.: the 26th Annual Can-Am Crown International Sled Dog Races in Fort Kent. It was a great pleasure to join the mushers, fans, &amp; many friends for the opening of this proud Maine tradition. https://t.co/aMmLCngXol'",2
"b'Happy Read Across America Day! Through my visits to more than 200 Maine elementary &amp; secondary schools, I have seen firsthand the important role reading has in helping our students achieve academic and lifelong success.  Click the link to learn more: https://t.co/qnEFkR1tS9 https://t.co/P1Z9gw96zM'",2
"b'In a letter to Mark Zuckerberg, @SenJackReed &amp; I urged @Facebook to notify users who were exposed to Russian-created content. An estimated 150 million Americans may have seen deceiving posts\xe2\x80\x93many of whom have no idea. Click here to read our letter: https://t.co/Hk142c3Wzy https://t.co/hSXCpnoTMc'",2
"b'.@FeedingMaine President Kristen Miale, &amp; Director of Public Affairs Clara McConnell updated me on their important efforts to improve food security among our most vulnerable neighbors. https://t.co/b209LuQC40'",2
"b'Chief Ralph Dana, Ernest Neptune, &amp; Sally Rice of the Passamaquoddy Tribe at Pleasant Point met w/ me to discuss the importance of Indian Housing Block Grants &amp; other housing programs. As chairman of Housing Approps Subcommittee, I will continue to support these critical programs https://t.co/L9vPAtCns0'",2
"b"".@AmericanLegion has worked for nearly a century to ensure veterans &amp; families have access to care &amp; support they earned &amp; deserve. I had productive meeting w/ leaders of ME's @AmericanLegion\xe2\x80\x94Matt Jabaut, Doug Damon, &amp; Jason Hall\xe2\x80\x94about how we can continue to serve our veterans. https://t.co/Cf1sSdI2zY""",2
b'The Health Committee unanimously passed a bill I introduced w/ @SenBobCasey to ensure these grandfamilies have access to the resources they need. (2/2) Read: https://t.co/OkjARBK6NU',2
"b'As a result of the opioid crisis, an increasing number of grandparents and other relatives are raising grandchildren because their parents can no longer care for them. (1/2)'",2
"b'For 80 years, @MaineCULeague &amp; its members have been valued partners of the innovators, job creators, &amp; hardworking people of Maine.  I appreciated the opportunity to welcome so many dedicated Maine credit union employees to D.C. this morning. https://t.co/QzVudrc836'",2
"b'WATCH LIVE: Senator Collins speaks from the Senate floor to urge her colleagues to support the No Fly, No Buy legislation that she introduced today with @SenatorHeitkamp and 7 other bipartisan senators. https://t.co/Iv8UanTWEa'",2
"b'Congratulations to @AuburnPD Chief Phil Crowell on being named Maine\xe2\x80\x99s Chief of the Year. He has led numerous initiatives, including co-founding the grassroots group @NotHereME to end human trafficking. Thank you, Chief Crowell, for your dedicated service to protect communities! https://t.co/oxvJpZpYY6'",2
b'Our bill would prohibit known or suspected terrorists from purchasing firearms. This bill is a sensible step we can take right now to reform our nation\xe2\x80\x99s gun laws while protecting the Second Amendment rights of law-abiding Americans. Read more: https://t.co/abdbMNAWao (2/2)',2
"b'If you are considered too dangerous to fly on a plane, you should not be able to buy a firearm. That\xe2\x80\x99s why I joined w/ @SenatorHeitkamp &amp; 7 other bipartisan senators to introduce our No Fly, No Buy legislation. (1/2) https://t.co/WQqrD8ivWQ'",2
b'We loved being a part of that huge crowd relentlessly cheering for @BlackBearsWBB.  What a game! Go Black Bears! https://t.co/cm7bVD314s',2
"b'I met a number of bright Maine students at @TuftsUniversity, where I delivered remarks and answered questions on a wide range of issues as part of the @TischCollege\xe2\x80\x99s Distinguished Speaker Series. (Photos: Anna Miller/Tufts University) https://t.co/5mkN7p0EJE'",2
"b""Millions of Americans are living w/ Alzheimer's, including 37K in ME. I participated in panel w/ Prof. @garethhowell10 of @JacksonLab, Laurie Trenholm of @alzforme, &amp; Bob O\xe2\x80\x99Keefe to discuss how we can work together to find a prevention, treatment, or cure &amp; #EndAlz. https://t.co/GkZDqwUgh7""",2
b'UMaine women won the America East regular season championship with a thrilling OT victory over Albany today. Congratulations to @coachamyvachon and her terrific team. Good luck @BlackBearswbb in the @AmericaEast tournament in Portland next weekend. Go Black Bears. https://t.co/B2MZUFtk4q',2
b'(2/2) A coordinated effort led by DOJ resulted in charges against 250 people for scamming $1 billion from more than one million people \xe2\x80\x93 mostly seniors. This largest-ever pursuit of senior fraud cases represents an important step forward in our efforts to protect older Americans.',2
"b'(1/2) As Chair of @SenateAging, fighting senior fraud is one of my top priorities. Read more: https://t.co/xzhVJjhZDh'",2
"b'As I travel throughout ME, I meet so many outstanding women who are making a difference in gov\xe2\x80\x99t, education, business, &amp; every other field. Thank you, Quincy Hentzel and @PortlandChamber, for inviting me to speak @ the Women of the Chamber event before these accomplished leaders. https://t.co/JtFj4vImp8'",2
"b'Congratulations to the 65 new citizens who were naturalized at a ceremony in Portland yesterday!  Whether by birth or by choice, being American is a precious gift, and it was an honor to welcome these new citizens. https://t.co/2bUomFQzhF'",2
"b'An impressive group of students from Fort Kent HS met w/ me in DC to tell me about the Youth Voices program they\xe2\x80\x99ve developed to help their peers avoid alcohol, tobacco, &amp; opioid abuse. I shared their inspirational story at a recent Health Committee hearing on the opioid crisis. https://t.co/NsKj5JwNJ5'",2
"b'Madison Mooers, a Special Olympics athlete from Hampden, &amp; Andrea Lee, her coach, met with me in D.C. This incredible organization, which is celebrating its 50th anniversary, empowers millions. Thank you, Madison &amp; Andrea, for sharing your passion for @SpecialOlympics! https://t.co/QJJH8ubnIQ'",2
"b'Our amendment had broad, bipartisan backing\xe2\x80\x94as demonstrated by the 54 Senators from both parties who voted in favor\xe2\x80\x94&amp; received more support than any other immigration proposal. Unfortunately, it failed to receive the 60 votes necessary to advance. (2/2) https://t.co/v9Riseu1SA'",2
"b'Today\xe2\x80\x99s vote was a missed opportunity. Our bipartisan immigration plan, the product of countless hours of negotiations in the Common Sense Coalition, would\xe2\x80\x99ve strengthened border security &amp; protected children brought to this country illegally through no fault of their own.  (1/2) https://t.co/RBLusdQtsM'",2
"b'Largest manufacturing association in U.S., @ShopFloorNAM, urges Senate to adopt our bipartisan amendment to protect Dreamers &amp; strengthen border security https://t.co/7TPhnKmpeN'",2
"b'HAPPENING SOON: Members of the Common Sense Coalition will hold a press conference in Senate Press Gallery, S-325, at 12:15 PM to discuss our bipartisan amendment to protect Dreamers and strengthen border security.'",2
b'All 16 Senators are part of the Common Sense Coalition that met nearly every day in my office to discuss this important issue &amp; reach consensus. (2/2)',2
"b'16 Senators\xe2\x80\x948 Republicans, 7 Democrats, &amp; 1 Independent\xe2\x80\x94introduced bipartisan legislation tonight to protect Dreamers &amp; strengthen border security. https://t.co/Ofk9EldZms (1/2)'",2
"b""Horrified by the news of the school shooting in Florida.  Grateful for first responders' action to protect &amp; help students, school employees, &amp; all those in the community.""",2
b'Hosted another meeting of the Common Sense Coalition in my office this morning. We\xe2\x80\x99re making real progress on a bipartisan agreement that would protect Dreamers &amp; strengthen border security.',2
"b'Patty Bernard of Falmouth relied on a life-changing rheumatoid arthritis drug for two decades \xe2\x80\x93until the cost of the drug skyrocketed from $10 to an outrageous $3,800 per month. As chair of @SenateAging, I invited Patty to DC to share her story. Read more: https://t.co/M1MIfYY4OX'",2
b'Director of National Intelligence Dan Coats told me at Senate Intel hearing that all 29 NATO nations are concerned about Russian attempts to influence their elections. I recently joined bipartisan group introducing the Secure Elections Act to protect US from foreign interference. https://t.co/y5lgikeqYy',2
"b'Good luck to Troy Murphy of Bethel in tomorrow\xe2\x80\x99s finals!  Bethel, the State of Maine, and our country will be cheering for you! https://t.co/FmMhrUc540'",2
b'Spectrum raises starting hourly wage to $15 \xe2\x80\x93 says they made the commitment in part b/c of the resources &amp; investment confidence that resulted from tax reform https://t.co/eptCBe3SB8 via @WMTWTV',2
"b""Honored to receive @ruralhealth's 2018 Rural Health Champion award for my work to ensure Americans in rural areas have access to the health care they need. https://t.co/Ri2GSzjpTg""",2
"b'I introduced bipartisan bill w/ @SenBobCasey that would increase funding for USDA\xe2\x80\x99s Organic Agriculture Research and Extension Initiative, a program that supports this booming industry &amp; the many jobs that have grown with it. Read more: https://t.co/P05KirWNnS (2/2)'",2
"b""Ellen Griswold &amp; Amanda Beal of @Mainefarms &amp; Heather Spalding of @MOFGA met w/ me in D.C. to discuss organic farming's impact on Maine's communities &amp; economy. Maine\xe2\x80\x99s organic farm sales totaled $66 million in 2016, and the industry has grown 76% over the last 5 yrs (1/2) https://t.co/ABFN6iueLm""",2
"b""In 2025, Maine is projected to have a shortage of 3,200 nurses as our senior population grows. I met with Joanne Bean, VP &amp; Chief Advancement Officer of @SaintJosephsME, to discuss Maine's nurse shortage. With innovative schools like St. Joe's, we can develop solutions. https://t.co/uFjKawONFc""",2
"b""(2/2) Patty\xe2\x80\x99s testimony will help us better understand what can be done to moderate the price of prescription drugs without discouraging innovation that helps us live healthier lives.  I'll continue to advocate for our seniors. Read more: https://t.co/F9kvuktyxm""",2
"b'(1/2) Patty Bernard of Falmouth testified at a @SenateAging hearing I chaired about the rising cost of rheumatoid arthritis drugs. Her out-of-pocket cost increased from $10/month to $3,800/month when she moved to Medicare. https://t.co/mjBYI40sS9'",2
b'WATCH LIVE: Patty Bernard of Falmouth testifies at a @SenateAging hearing chaired by Senator Collins that examines the cost and competition among drugs to treat rheumatoid arthritis. https://t.co/2g4etFBH5C',2
"b'If you receive one of these calls and suspect fraud or have questions about the veracity of a charity, hang up and call your local police department or contact the Aging Committee\xe2\x80\x99s Fraud Hotline at 1-855-303-9470. (2/2)'",2
"b'SCAM ALERT: Mainers are being targeted by a new scam, where con artists seek donations in support of fraudulent charities like the \xe2\x80\x9cPoliceman\xe2\x80\x99s Fund,\xe2\x80\x9d the \xe2\x80\x9cMaine Police Alliance,\xe2\x80\x9d or a similarly named group. As chair of @SenateAging, I urge people to use caution. (1/2) https://t.co/uG0wuKUqbV'",2
"b'Adam Fortier-Brown of Randolph has been awarded a spring internship in my Washington, D.C., office. He is currently a junior at @UMaine and will have an exciting educational opportunity as he helps me serve the citizens of Maine. Welcome, Adam! https://t.co/sYJ502lJRK'",2
